0,1,2,3,4,5,6,7,8,9,10,11,12
99335_at,11.558325519683398,11.5716729574697,11.65775765273,11.664287592128598,11.847340146346399,11.6877579265382,11.565428981472099,11.6504211742857,11.622061996279301,11.7984066580795,11.691750160061199,11.6954370884444
100049_at,5.3287796010093,5.87258078598361,5.5032192294899,4.9154875540614595,5.494910988939679,5.6737170950097795,5.7223120090406905,5.62174343741062,5.49520374122825,5.660815084485001,5.634330754156849,5.42750142255566
99058_at,9.7363982218154,8.08819438413149,7.232480199454651,8.769379016758009,8.279161433345669,7.922474985381,8.73929221310641,8.45827987647144,7.2783519343900505,9.003813055739949,8.95592035625861,8.59420779914465
93095_at,9.329783616715211,9.20300210663004,9.5415758477176,9.45486278963601,9.51166380193874,8.90653262601942,9.57796322545121,9.713587620859151,9.54424039439469,9.38158439170243,9.609462150625689,9.85673737422627
96699_at,11.537418726318,11.6359471455261,11.666627548294999,11.4795701428495,11.157617893671699,11.588252822850801,11.484815895582098,11.4431368026534,11.675017931947501,11.225789383090598,11.2507817088989,11.5720352846368
160101_at,9.02220408770774,9.31762449667672,9.648418729482911,8.341434787203161,8.34071012576666,8.79782898945824,8.52193385016764,8.64538264731038,8.802991098956241,8.40462030336624,8.27356151056879,8.519461454904551
93117_at,10.871958366240401,11.105788859408698,11.227768519307102,11.487475043060401,10.9544625567884,11.036388014151301,11.2120872754178,11.1046361292061,11.331192695827598,11.1448680074463,11.054346381235302,11.206894402446801
94896_at,8.96966282239818,9.053436376400349,8.86507491396899,8.968269890969019,8.931977731977279,8.870753208965061,9.139968296065579,9.038999610177449,9.07011424957018,8.99757702716742,8.98783826345883,8.9895864585033
160199_at,7.635664500088001,7.78912735993364,8.19361006588374,7.60672582649372,7.82245065355314,6.9563717985311,7.57690235784078,7.877038724063589,7.633155679435741,7.5603794726674005,7.980843140994309,7.35389593096266
94041_at,9.54537576740782,9.48484866069777,9.849410681208779,9.89669679986734,9.321882718474901,9.02218624487015,9.41722752096096,9.38342376909127,9.52422871942299,9.250316473745869,9.378925846605929,9.53028989507086
95232_at,10.563901289428099,10.6053467115634,10.4719108279221,10.3022632426659,10.4814612913879,10.4415602414818,10.5028100342911,10.4758035301002,10.4010424000541,10.412267911655,10.4986863602478,10.275943802865301
93761_at,8.54877143223982,8.84128190694548,8.798037773792009,8.830044061735029,8.65552742681011,8.60966242271466,8.93338567680689,8.71890192715451,8.69823064697116,8.85860332203866,8.707275630189299,8.814459864146441
104296_at,7.217887574863581,7.49172846654472,7.65123661033463,7.6667483888552495,7.550618862048041,7.74060692580209,7.60013232877761,7.756802067184041,7.79222586609962,7.536490063316539,7.4848881740836,7.836863501516469
103835_f_at,8.997922748265461,9.07136951934279,8.94380326302849,9.09094754242626,9.19431378174318,9.140425563560571,9.020829788992211,8.95951556750764,8.90194973925524,9.22171047115283,9.05775038614014,9.0813684868533
94276_at,9.09050288446288,9.058240386030109,8.89431733039915,8.9301094613311,8.99384872308036,8.88410852712568,9.035510800143749,9.06455006734401,9.13643080422317,8.973631198651132,9.03207591598549,9.14794458906765
161869_i_at,5.29880390342855,5.4584286097453205,5.21153936185716,5.390474218381191,5.494910988939679,5.46204685706199,5.6730868473247895,5.3915115153316995,5.4675257609243095,5.32059842257587,5.391635091440741,5.39813221834039
95359_at,12.168742877398099,12.1217616293777,11.9124807786413,12.1574564569698,12.0706057559745,12.089345649758402,12.148054122970299,12.102640077783999,12.0925466307398,12.1215093584957,12.0407676978914,12.0435254819423
160499_at,10.7197877662862,10.5983547911235,10.6690682585666,10.866285341050599,10.6264283871146,10.9542468198462,11.100156259338,10.689808780113198,10.8962013527859,10.8316070844589,10.5522146594212,10.7701022403214
100352_at,8.07208073394756,7.870586820513151,7.99665102472432,7.4750964815530505,7.62592173837087,7.80661969246292,7.62623077883333,7.95362575628488,8.381596137180491,7.8056804171078396,7.97350430941421,7.9625656588332
101955_at,10.4432049905726,10.386931635180801,11.0420014184842,10.1996029991672,10.0689554656548,10.2608824752357,10.2799952151314,10.1868500982925,10.3950860517894,10.0185203921866,10.0992220080906,10.3386420085483
93277_at,11.234085778160601,11.2473933239656,11.137075373585501,11.208863900580699,10.855567438380401,10.872850326799801,11.217193933994999,11.164937019508901,11.384197765987699,11.112627629939801,10.988518752671,11.1063422661518
92829_at,11.0095989263061,11.101722671831501,11.221261155792698,10.997551911996801,11.047904413970098,10.8617545521388,11.0546364120469,11.010374041199,11.1062485237782,10.929195911002,10.9711210544734,11.0225148995887
101399_at,9.070683232499679,8.96411094985068,8.754327156578901,9.15631820221308,8.88210006976236,9.18319152935709,9.117144767155962,8.91551806993042,9.04106770815456,8.988801053082499,8.72486517606598,9.01035822546331
93752_at,9.344530882536052,9.37458386357899,9.2436082979215,10.184553780953301,9.86108214293029,10.149717970616999,9.943641942526929,10.1773001925326,9.81659460397604,10.1564581680785,10.275175317236698,10.2161931144564
92614_at,8.55829147172283,8.345642274857239,8.20380208870316,7.65743559106987,7.805650424604679,7.7079349862230595,7.85035701962411,8.079725780684251,7.84695751934494,7.603722561127861,7.72814314430976,7.94236124262718
93018_at,9.743370265326849,9.82710700392201,9.60139307787411,9.17601777518444,10.1014389039509,9.51217986732336,9.760623934300188,10.21719893165,10.011273498785501,9.976016058257589,10.0879387861131,9.6069002880993
160253_at,10.0140050940826,10.075377771376699,10.0626612694645,9.88543990143121,10.210759210598,10.0950627819743,10.198084269573,10.4179599924615,10.3365223570355,10.1155801544712,10.3322322420726,9.670463728553962
100483_at,7.7755475978131,7.859620779894531,7.779431414169901,7.997162219461651,7.8663176927357,7.99812536939078,8.03458992546909,8.0049159064342,8.00452145235557,7.89696052703839,7.762614178802219,7.872003556123519
160694_at,7.650575867063769,7.759936401088001,7.484012648557509,7.60672582649372,7.811272266652911,7.6775771773326,7.83645124867235,7.594073433737219,7.51644566091725,7.7384633736367,7.65356904987343,7.59622789572657
102224_at,8.1370525076571,8.48773922189672,8.47181794676083,8.78371651138696,9.07320061830367,8.68332145716676,8.68445598213647,8.408357893555959,8.61710326308638,8.41401601862322,8.354888624173679,8.4988572787452
98622_at,5.496624626168519,5.47289277694795,5.16221722361551,5.533082040344159,5.508816989085621,5.597933067003111,5.5557762556178405,5.46312217355744,5.43930637724066,5.4722119526052,5.531469378745309,5.592169597792161
95117_at,7.60842939064971,7.42634551321691,7.38716502827638,7.376380325469871,6.981112855268691,7.522245899139429,6.92385745298183,6.93926449044903,6.8395587057222595,7.22676397876966,6.88826930101753,7.5300753820776904
160527_at,7.07928682260054,6.58204060478554,6.362848040181481,6.25504662834976,6.314706012534111,6.57671844791854,6.5266718215763095,6.4259518467383,6.37928695777609,6.358125208200099,6.1590966932567,6.48974343767719
95885_at,6.96464002049629,6.685022041402661,6.540626794148,6.597819831567991,6.48617205481304,6.72658282033638,6.477342590697111,6.37487832004725,6.4159517525071506,6.210652551829691,6.2987530920555,6.43295073101771
101499_at,8.79545978891117,8.20109589776104,8.035972778795308,8.39097440693112,8.08861481295874,8.41362476097745,8.12201784601341,8.33199246931126,8.139998681682169,8.51002061421255,7.96366076537117,8.07587112867852
92817_at,9.17852776489709,9.15559673892236,9.15813607482458,9.190079794431501,9.169359551736198,9.33094776865927,9.53641940079816,9.50462195425726,9.586669617634,9.57324215103103,9.53829346431426,9.47246212344633
101501_r_at,7.52025250917724,7.19291392902617,7.50394612077681,7.27853235708515,7.644936240352299,7.5358483798880895,7.490744416754009,7.428628451475871,7.9354859181350195,7.39562528534555,7.650504391679389,8.01187239511667
100277_at,9.859582349897849,9.09259912624559,9.08172023509463,9.30188851931062,9.08832887184044,8.82301126801619,9.15236901597397,8.83006840214905,8.53447917098632,8.850321813668119,8.75941369031685,8.852851776900462
100561_at,8.49029298272519,8.20975759160134,8.519925513168731,9.314780900583099,8.99261221242944,9.04495826925251,9.16688830014324,8.75786670302881,8.99818575224362,8.681649618767281,8.55170452052783,8.74179327564606
94975_at,7.93994162514779,8.42960530451064,8.55378709567515,8.958192063650671,8.59162770329795,8.75194552878289,8.46703444672587,8.70715176762069,8.593289370715329,8.596736547753121,8.68198418399652,8.73446806688406
104385_i_at,8.00172032660126,7.074610215878849,7.93190875461391,7.5440972429249795,7.67915832385168,7.75812096645555,6.96534035296242,6.9690884441240994,6.70972822237033,7.46235248854385,7.460597031498179,7.4500498539743605
100123_f_at,10.6631937901825,9.509612868007821,10.041791192067802,9.481493858626061,8.886101086430461,9.84759257929877,8.48675487769017,8.67282700551027,8.66510711309755,8.595085382445308,8.74655475606788,9.23357380088431
100601_at,8.45505284226064,8.41282403109414,8.11154012021507,8.40216902816309,8.477816547607441,8.32042298995398,8.447040713891651,8.25942599222648,8.23745046987537,8.288867125509219,8.30508620775731,8.324439573963469
101123_at,8.886449309473289,8.71616188658525,8.57749641101984,8.77943020416528,8.916412387262449,8.233358939283299,8.50092956911972,8.28928611240075,8.50074031575148,8.47274160048327,8.53185635379075,8.56146433480811
96283_at,9.02105705342051,8.74773053351501,8.451432399022782,8.73585180207994,8.6046360742874,8.657110880389839,8.629067029349741,8.49973687493505,8.474908077103091,8.624521028349191,8.51510503861565,8.55814874129309
98911_at,7.4605820904440705,7.384879788549559,7.31377813789759,7.471558273440889,7.533715269933849,7.649698014740009,7.289062806627831,7.25792176708161,7.1536360824790295,7.341504875589759,7.45709323817068,7.36532331369282
102364_at,10.1281395914314,9.69685018792845,10.228083110501,9.74522477014992,9.883270161415801,10.3205489889371,9.17685519311442,9.30471623739211,9.76138854161844,9.24821685291321,9.36497094794124,9.72026233506902
96324_at,6.72645920373525,7.021482910731209,6.836249554232269,6.722134379825151,6.930352646118781,7.09605867039114,6.9755273477203295,6.99347926374489,7.036077381512671,6.94504988936109,6.90379607300709,6.8779964077856794
101922_at,8.55036247443736,8.62358367184871,8.2731986866586,8.690915950149309,8.69559429035218,8.53034152039257,8.67511049289878,8.46178049228235,8.69226447711174,8.755942395397769,8.566413476290881,8.62780691728188
101508_at,7.4503925909227195,7.550871644217759,7.96823474496605,7.682137361608371,7.163592667242531,7.46651599687371,7.349059819671,7.26194319072849,7.313757099128599,7.4330762872267195,7.27406444731063,7.621862308097151
92890_at,6.75984854107316,6.58204060478554,6.57871830316389,6.4329553697590605,6.50710662916612,6.659821001826151,6.49869054937844,6.50950777770689,6.53407115058479,6.62732026231896,6.234712627674759,6.60347994257629
160871_at,6.89622086412794,7.30224744388088,7.03199676721483,7.092955502267281,7.368139464239251,7.3365384825953495,7.247632216643651,7.078021904459599,6.93359503957232,7.25631600842302,7.213053886135219,7.06247491670534
160679_at,6.803198577264321,6.49967401518869,6.66976648370739,7.17356205514022,6.930352646118781,6.801695673457309,6.396247649188429,6.62641406068591,6.7447394778374505,6.419122127954361,6.43322641575288,6.79028383869918
160417_at,8.34751825443911,7.9809618009241,8.19973391576362,8.54704604830534,8.10243721218781,7.75521668495376,8.30076993483963,8.02161526238767,7.857659026301381,8.329154778983611,8.255521386913308,7.9824910231049
93565_at,8.22734514608204,8.30983382879737,8.26932182622372,7.90310876383638,8.28725231216872,8.10007513828244,8.17602028498554,8.25942599222648,8.17250530345167,8.03001174919903,8.11362462185475,8.17876492389585
93111_at,9.41783156531588,9.36006720948408,9.24755478082956,9.23668226430396,8.76965209003732,9.016133382330109,9.35810974074342,9.28212382445238,9.447496836435631,9.16607870593581,9.2980015349296,9.2664513355094
102404_at,5.64696157677591,5.89423620304217,5.35012992004421,5.599426017429059,5.40853680184049,5.745718119882341,5.68555149149811,5.62174343741062,5.56216106017758,5.734661816009799,5.49092354629431,5.830684011697089
160089_at,10.3917721762691,10.1897953682005,10.184488632904099,9.98682474731784,10.018816369667901,10.5401848571121,9.84569191452179,10.0429472994512,9.92994741187349,9.96774568478957,9.910365389100118,10.3587913810311
100136_at,7.708726317776329,7.074610215878849,6.62192340116579,6.490029308772111,6.839737143463809,6.818487799380059,6.750801412604281,6.651155147857421,6.44462712763051,7.010927721785481,7.078145700078549,6.97566974734712
96876_at,10.1711728865277,9.99309832847527,10.281027313560001,9.60773938365465,9.79168330748432,9.943840976306982,9.505116549332211,9.476345554316131,9.718735337702391,9.35256008633119,9.59757665399079,9.75759918534409
94260_at,8.72535629259384,8.63649026483965,8.50516652223837,9.18792530807652,8.64297189733943,8.971786567184811,8.91232874350733,8.9433298578802,9.10646033778689,8.70633161873499,8.791763965338651,8.92541409866447
93930_at,8.47696946832494,8.57580486613888,8.2399084608637,8.35877629481424,8.43293888961732,8.453588761287671,8.5026916531799,8.271444304890519,8.29763402323993,8.559967080578389,8.34544380961573,8.33996825212679
160261_i_at,7.143942025597889,6.14964974934057,6.8978117123622,5.89188269066436,5.378556719101501,6.177491389681831,5.660513571466599,5.34677437838597,5.81369611043857,5.50071234739595,5.37687631542639,5.956902812303751
160498_at,8.935977667417099,9.00946488315358,8.726319848350789,8.83418281205134,9.169359551736198,9.10550398964185,9.11829455983406,9.1753040046307,8.95399004525153,9.06473419370827,9.01311234636127,8.95722788038927
96072_at,11.583603050565698,11.204159221418399,11.0340263955463,11.335915865174599,10.6391280851113,11.4219504794961,11.496358860550401,11.2979369935803,11.3106506105103,11.4269043527126,11.3343220241853,11.2660077501002
93600_at,7.366177206570099,7.715011720621929,8.010651994173651,7.417416692848259,7.8500234609067,7.680641866105231,7.50839255465942,7.45345709636672,7.19219572571389,7.680472332137411,7.86927540733737,7.495825724365179
99669_at,11.700704106956902,9.431232442231279,9.7720665949899,8.144420890726611,8.50235136720137,10.029868300805301,7.77944776464885,8.11350077556763,8.59967827550673,7.9598965954817995,8.024109026455259,8.69425610789232
94561_at,7.82896102362335,7.5406092381737,7.513810517763879,7.94708513588034,8.1761801787397,7.437822390655509,8.10819537325298,8.079725780684251,7.8171123695145,7.845112800655531,7.9362395058157595,7.4642900607275795
104634_at,8.10276535392541,7.36563040436453,8.14154110195536,8.51130646464911,8.012571741570468,8.00303043273925,7.77069960191573,7.76532609673532,8.08868767655921,7.62976213039222,7.87978206029809,8.00214493876274
